City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,9,Yunnan Province,30.49,25.9203785,1580.940116,132,21368.1906,85,450.8692853,104,0.08540963,2749.079202,159,37156.90921,102,784.0115905,125,0.130383783,5094.140373,415,68853.0586,267,1452.80103,326,3.484052723,2634.900193,159,35613.651,102,751.4488088,125,0.20547824,3074.050225,658,41549.2595,423,876.6902769,517,0.66429712,6587.250483,850,89034.1275,546,1878.622022,668,0.217640643,0.213020621,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,9,Sichuan Province,64.69,57.95360613,2365.7563,132,20284.27317,85,749.9705277,104,0.118829662,4113.787344,159,35272.09724,102,1304.115418,125,0.418345523,7622.992523,415,65360.43578,267,2416.5717,326,4.323446344,3942.927167,159,33807.12195,102,1249.95088,125,0.339125749,4600.081695,658,39441.64228,423,1458.276026,517,1.536646592,9857.317918,850,84517.80488,546,3124.877199,668,0.234109467,0.211146771,0.470868807,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,9,Yunnan Province,49.98,42.48935775,2616.013007,132,20222.5069,85,561.4800946,104,0.140005684,4548.955952,159,35164.69255,102,976.3514978,125,0.213728483,8429.375246,415,65161.41112,267,1809.213638,326,5.711149724,4360.021679,159,33704.17816,102,935.8001577,125,0.336825268,5086.691959,658,39321.54119,423,1091.766851,517,1.088933095,10900.0542,850,84260.44541,546,2339.500394,668,0.208873462,0.212921812,1.061090337,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dalian City,Largecities,9,Liaoning Province,169.4615,147.5701771,10143.6913,132,12351.65635,85,904.652348,104,0.794897644,17638.75209,159,21478.15799,102,1573.089916,125,1.483017993,32685.22752,415,39799.78158,267,2914.990899,326,12.27543427,16906.15217,159,20586.09392,102,1507.753913,125,0.877946652,19723.84419,658,24017.10957,423,1759.046232,517,6.460026377,42265.38041,850,51465.2348,546,3769.384783,668,0.194514845,0.171659877,9.022095283,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,9,Heilongjiang Province,97.5303,83.16189506,5582.568831,132,16887.60527,85,929.8258996,104,0.399122359,9707.466912,159,29365.66916,102,1616.863925,125,0.969297159,17988.27734,415,54415.61698,267,2996.105677,326,8.299844495,9304.281385,159,28146.00878,102,1549.709833,125,0.796344136,10854.99495,658,32837.01025,423,1807.994805,517,3.903796792,23260.70346,850,70365.02196,546,3874.274582,668,0.248001463,0.218824479,0.380552655,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,9,Shanxi Province,78.5117,69.49934147,6869.505882,132,15499.05882,85,1031.435294,104,0.135357348,11945.30745,159,26951.14118,102,1793.551373,125,0.400524613,22135.07451,415,49941.41176,267,3323.513725,326,4.91391554,11449.17647,159,25831.76471,102,1719.058824,125,0.140904781,13357.37255,658,30137.05882,423,2005.568627,517,3.421656249,28622.94118,850,64579.41176,546,4297.647059,668,0.260006774,0.221670105,1.539583288,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,9,Liaoning Province,34.6818,30.20154647,4385.131585,132,18337.42563,85,677.442788,104,0.162682858,7625.256589,159,31886.74567,102,1177.997737,125,0.303512794,14129.86844,415,59087.26035,267,2182.871206,326,2.512276571,7308.552641,159,30562.37605,102,1129.071313,125,0.179679574,8526.644748,658,35656.10539,423,1317.249866,517,1.322101733,18271.3816,850,76405.94011,546,2822.678283,668,0.205119738,0.159878491,0.114208344,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,9,Sichuan Province,67.79,60.73079239,3586.596593,132,18967.68722,85,845.7161843,104,0.124524081,6236.692965,159,32982.70056,102,1470.606476,125,0.438392998,11556.81124,415,61118.10327,267,2725.085483,326,4.530629582,5977.660989,159,31612.81204,102,1409.526974,125,0.355376944,6973.93782,658,36881.61404,423,1644.448136,517,1.610284008,14944.15247,850,79032.03009,546,3523.817435,668,0.159037403,0.188404086,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,9,Shandong Province,108.1157,95.07840869,3502.867628,132,19148.00654,85,749.125829,104,0.186519455,6091.097598,159,33296.25582,102,1302.64658,125,0.615839798,11287.01791,415,61699.13219,267,2413.849893,326,7.923123201,5838.112713,159,31913.34424,102,1248.543048,125,0.371643503,6811.131499,658,37232.23494,423,1456.633556,517,3.940165354,14595.28178,850,79783.3606,546,3121.357621,668,0.243995857,0.209109989,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,9,Yunnan Province,7.96,6.767012558,3426.299537,132,19883.37622,85,90.32424086,104,0.022297824,5957.954195,159,34574.98199,102,157.0638188,125,0.03403919,11040.29851,415,64068.65672,267,291.0447761,326,0.909578868,5710.499228,159,33138.96037,102,150.5404014,125,0.05364404,6662.249099,658,38662.12043,423,175.6304683,517,0.17342752,14276.24807,850,82847.40093,546,376.3510036,668,0.186784408,0.187676231,0.257893013,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,9,Gansu Province,30.58,24.96066725,3362.972913,132,19424.55438,85,612.4727113,104,0.096823219,5847.836233,159,33777.14177,102,1065.021992,125,0.214266198,10836.24605,415,62590.23076,267,1973.523181,326,4.10960774,5604.954856,159,32374.25729,102,1020.787852,125,0.232196423,6539.113998,658,37769.96684,423,1190.919161,517,0.966439167,14012.38714,850,80935.64323,546,2551.96963,668,0.176764993,0.225548364,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,9,Guangdong Province,322.8715,286.6440939,19427.07604,132,2175.053086,85,1797.870875,104,0.71580252,33781.52667,159,3782.175644,102,3126.297688,125,2.438463448,62598.35613,415,7008.504389,267,5793.139485,326,25.61848863,32378.46007,159,3625.088477,102,2996.451458,125,1.549977052,37774.87008,658,4229.26989,423,3495.860034,517,5.904674482,80946.15016,850,9062.721192,546,7491.128645,668,0.233880058,0.196102656,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,9,Shandong Province,73.1925,64.36647432,7628.184556,132,15058.72229,85,713.0931514,104,0.126270516,13264.56537,159,26185.44488,102,1239.989758,125,0.416913126,24579.70579,415,48522.54961,267,2297.744599,326,5.363820379,12713.64093,159,25097.87049,102,1188.488586,125,0.251596365,14832.58108,658,29280.8489,423,1386.570017,517,2.667425292,31784.10232,850,62744.67622,546,2971.221464,668,0.227034483,0.183827217,2.438963435,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,9,Inner Mongolia Autonomous Region,70.5,61.81067657,3554.683124,132,19216.10401,85,629.2128708,104,0.148671965,6181.198987,159,33414.66974,102,1094.13127,125,0.373522953,11453.97895,415,61918.55735,267,2027.463695,326,5.455401025,5924.471873,159,32026.84001,102,1048.688118,125,0.180618007,6911.883852,658,37364.64668,423,1223.469471,517,2.531109484,14811.17968,850,80067.10002,546,2621.720295,668,0.238173483,0.213033121,1.901663635,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,9,Hubei Province,7.7847,6.853170225,3881.364829,132,18950.55978,85,568.0753909,104,0.025196148,6749.262175,159,32952.91784,102,987.8199853,125,0.056031866,12506.62001,415,61062.91485,267,1830.465148,326,0.58005716,6468.941382,159,31584.2663,102,946.7923182,125,0.052848237,7547.098279,658,36848.31068,423,1104.591038,517,0.217396364,16172.35346,850,78960.66575,546,2366.980795,668,0.196812134,0.183992374,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,9,Hubei Province,48.4,42.60837783,2685.01543,132,20714.98457,85,0,104,0.156652606,4668.943498,159,36021.0565,102,0,125,0.348368251,8651.716386,415,66748.28361,267,0,326,3.606403141,4475.025717,159,34524.97428,102,0,125,0.3285746,5220.863336,658,40279.13666,423,0,517,1.35162357,11187.56429,850,86312.43571,546,0,668,0.211638743,0.186074539,0.763885435,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,4346.512689,132,18045.40512,85,1008.08219,104,0.038138074,7558.10262,159,31378.95446,102,1752.942919,125,0.090606818,14005.42977,415,58146.30539,267,3248.264833,326,1.324431287,7244.187814,159,30075.6752,102,1680.136983,125,0.114645361,8451.55245,658,35088.28774,423,1960.159813,517,0.484006827,18110.46954,850,75189.18801,546,4200.342457,668,0.184950075,0.18858798,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,9,Guangdong Province,272.9071,242.2858889,12596.44869,132,8401.83013,85,2401.721179,104,0.605032001,21903.82467,159,14609.84906,102,4176.326273,125,2.061110962,40588.55689,415,27072.56375,267,7738.879355,326,21.6540247,20994.08115,159,14003.05022,102,4002.868632,125,1.310117933,24493.09468,658,16336.89192,423,4670.013404,517,4.990925459,52485.20288,850,35007.62554,546,10007.17158,668,0.227364051,0.181130859,0.374634149,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,9,Fujian Province,145.93,127.6066513,4320.89315,132,17729.33326,85,1349.773594,104,0.475903168,7513.553088,159,30829.34061,102,2347.106305,125,0.766613248,13922.87793,415,57127.8516,267,4349.270469,326,13.61169197,7201.488583,159,29548.88876,102,2249.622657,125,0.432835008,8401.73668,658,34473.70355,423,2624.559766,517,3.036305281,18003.72146,850,73872.2219,546,5624.056642,668,0.208542145,0.17407161,6.395070056,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,9,Liaoning Province,28.5754,24.88398154,4237.492887,132,18394.49388,85,768.013237,104,0.134039402,7368.529297,159,31985.98102,102,1335.489684,125,0.250073511,13654.14375,415,59271.14694,267,2474.709319,326,2.069941812,7062.488144,159,30657.48979,102,1280.022062,125,0.148043519,8239.569502,658,35767.07143,423,1493.359072,517,1.089320216,17656.22036,850,76643.72449,546,3200.055154,668,0.207941572,0.1781109,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,9,Jiangxi Province,37.6025,32.33078066,3369.765268,132,19112.75447,85,917.4802659,104,0.088029665,5859.647383,159,33234.95638,102,1595.39624,125,0.190521345,10858.13253,415,61585.54217,267,2956.325301,326,3.050227877,5616.275447,159,31854.59078,102,1529.133776,125,0.240195228,6552.321354,658,37163.68924,423,1783.989406,517,1.702745226,14040.68862,850,79636.47694,546,3822.834441,668,0.24788414,0.190718984,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,9,Liaoning Province,28.8588,25.13077145,3926.313075,132,18863.07989,85,610.607036,104,0.135368754,6827.422181,159,32800.80003,102,1061.77779,125,0.252553646,12651.45324,415,60781.0352,267,1967.51156,326,2.090470711,6543.855126,159,31438.46648,102,1017.678393,125,0.149511758,7634.497647,658,36678.21089,423,1187.291459,517,1.100123681,16359.63781,850,78596.1662,546,2544.195983,668,0.221855524,0.221026892,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,9,Anhui Province,92.9875,79.64019419,3548.874598,132,19530.09646,85,321.0289389,104,0.2542442,6171.098607,159,33960.66774,102,558.2336549,125,0.584658726,11435.26259,415,62930.31083,267,1034.426581,326,7.921714007,5914.790997,159,32550.16077,102,535.0482315,125,0.326297212,6900.589496,658,37975.18757,423,624.2229368,517,4.260391668,14786.97749,850,81375.40193,546,1337.620579,668,0.227420429,0.195802346,1.074549938,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,9,Jiangxi Province,105.325,90.5588584,3075.030666,132,19530.29849,85,794.6708464,104,0.246572021,5347.136659,159,33961.01904,102,1381.844305,125,0.533652303,9908.432148,415,62930.96179,267,2560.606061,326,8.543720528,5125.051111,159,32550.49748,102,1324.451411,125,0.672789372,5979.226296,658,37975.58039,423,1545.193312,517,4.769407378,12812.62778,850,81376.2437,546,3311.128527,668,0.23017854,0.191176784,1.095426339,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,9,Ningxia Hui Autonomous Region,17.92,13.95251452,6063.771142,132,16686.36459,85,649.8642723,104,0.0423046,10544.22426,159,29015.73397,102,1130.041762,125,0.11319339,19538.81812,415,53767.17478,267,2094.0071,326,2.818401072,10106.28524,159,27810.60764,102,1083.10712,125,0.093756141,11790.66611,658,32445.70892,423,1263.624974,517,0.899830281,25265.71309,850,69526.51911,546,2707.767801,668,0.262020802,0.24068841,1.051185791,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,9,Sichuan Province,39.23,35.14484416,1740.887864,132,21052.39084,85,606.7212927,104,0.072061952,3027.210563,159,36607.76852,102,1055.020915,125,0.253697556,5609.527561,415,67835.48161,267,1954.990832,326,2.62187046,2901.479773,159,35087.31807,102,1011.202154,125,0.205656255,3385.059735,658,40935.20442,423,1179.735847,517,0.931869621,7253.699433,850,87718.29518,546,2528.005386,668,0.233102858,0.194521959,0.00E+00,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,9,Sichuan Province,44.13,39.53459018,2589.148543,132,20221.91875,85,588.9327074,104,0.081062807,4502.241633,159,35163.66983,102,1024.088541,125,0.285385499,8342.811972,415,65159.51597,267,1897.672057,326,2.949353643,4315.247571,159,33703.19792,102,981.5545124,125,0.231343628,5034.4555,658,39320.39757,423,1145.146931,517,1.048264247,10788.11893,850,84257.99479,546,2453.886281,668,0.184784224,0.200720524,3.680934774,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,9,Guangdong Province,277.3517,246.231788,8834.9065,132,11882.32413,85,2682.769368,104,0.61488563,15362.92075,159,20662.04141,102,4665.037845,125,2.094678479,28468.03206,415,38287.48887,267,8644.479074,326,22.00668493,14724.84417,159,19803.87355,102,4471.28228,125,1.331454682,17178.98486,658,23104.51915,423,5216.495993,517,5.072208311,36812.11042,850,49509.68388,546,11178.2057,668,0.226506876,0.164283717,30.18467633,0.6,0.483,0.187,0.33,0.383,0.187,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,4247.272657,132,18211.95613,85,940.7712127,104,0.105160128,7385.535232,159,31668.56816,102,1635.896609,125,0.249834971,13685.65634,415,58682.96975,267,3031.373908,326,3.651924443,7078.787762,159,30353.26022,102,1567.952021,125,0.316117718,8258.585723,658,35412.13692,423,1829.277358,517,1.334577624,17696.96941,850,75883.15054,546,3919.880053,668,0.241463796,0.220855161,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,9,Guizhou Province,134.1511,116.1506494,7252.951755,132,15177.23932,85,969.8089233,104,0.478694972,12612.07722,159,26391.53282,102,1686.389961,125,0.787693843,23370.62232,415,48904.43781,267,3124.939864,326,13.64660588,12088.25292,159,25295.39887,102,1616.348206,125,0.742103846,14102.96175,658,29511.29868,423,1885.739573,517,2.345352086,30220.63231,850,63238.49717,546,4040.870514,668,0.238356408,0.195803549,9.432238358,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,4164.814815,132,18127.77778,85,1107.407407,104,0.173138051,7242.150206,159,31522.19136,102,1925.658436,125,0.411334037,13419.95885,415,58411.7284,267,3568.312757,326,6.012612329,6941.358025,159,30212.96296,102,1845.679012,125,0.520463476,8098.251029,658,35248.45679,423,2153.292181,517,2.19727927,17353.39506,850,75532.40741,546,4614.197531,668,0.216268883,0.206444272,4.391123085,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,9,Heilongjiang Province,195.2374,166.4745435,5682.396507,132,16920.84541,85,796.7580786,104,0.798968236,9881.056148,159,29423.47008,102,1385.47377,125,1.94035143,18309.9443,415,54522.72411,267,2567.331587,326,16.6147347,9470.660844,159,28201.40902,102,1327.930131,125,1.594131861,11049.10432,658,32901.64386,423,1549.25182,517,7.81467027,23676.65211,850,70503.52256,546,3319.825328,668,0.241883083,0.198166825,9.983030484,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,9,Xinjiang Uygur Autonomous Region,19.69,16.31063127,3405.257925,132,19229.39051,85,765.351564,104,0.101039712,5921.36517,159,33437.7735,102,1330.861331,125,0.136995285,10972.49776,415,61961.36942,267,2466.132817,326,2.217867181,5675.429875,159,32048.98418,102,1275.58594,125,0.131078545,6621.334854,658,37390.48155,423,1488.183597,517,0.792388008,14188.57469,850,80122.46046,546,3188.96485,668,0.201435825,0.200767591,0.202123071,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,9,Qinghai Province,21.2874,17.60100597,3445.720401,132,19337.58615,85,616.6934471,104,0.104094866,5991.72492,159,33625.9137,102,1072.361383,125,0.166910733,11102.87685,415,62309.99982,267,1987.123329,326,2.661598027,5742.867336,159,32229.31025,102,1027.822412,125,0.13281069,6700.011892,658,37600.86196,423,1199.126147,517,0.620979715,14357.16834,850,80573.27563,546,2569.556029,668,0.20582006,0.166888595,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
